58570,4G,103.0,74.0,408.0,87.0,127.0,222.0
50435,2G,70.0,114.0,382.0,13.0,65.0,195.0
45193,4G,127.0,103.0,386.0,111.0,120.0,112.0
41889,2G,61.0,106.0,374.0,0.0,77.0,176.0
55368,4G,86.0,98.0,379.0,5.0,105.0,167.0
44732,3G,80.0,79.0,396.0,197.0,82.0,160.0
47024,3G,123.0,114.0,406.0,95.0,100.0,139.0
47218,3G,60.0,76.0,399.0,36.0,118.0,184.0
42278,3G,92.0,122.0,395.0,0.0,88.0,201.0
46699,2G,103.0,64.0,385.0,23.0,90.0,177.0
54399,4G,101.0,100.0,373.0,22.0,101.0,213.0
54468,4G,82.0,71.0,370.0,30.0,65.0,171.0
46119,4G,113.0,96.0,374.0,30.0,93.0,217.0
42704,2G,72.0,109.0,379.0,0.0,92.0,220.0
56728,3G,85.0,87.0,414.0,0.0,169.0,180.0
56661,4G,129.0,77.0,400.0,57.0,93.0,136.0
58322,4G,79.0,87.0,410.0,91.0,121.0,131.0
56865,3G,101.0,111.0,383.0,22.0,70.0,188.0
40584,3G,77.0,80.0,395.0,7.0,90.0,210.0
53451,4G,88.0,88.0,406.0,154.0,112.0,125.0
56408,2G,97.0,65.0,364.0,40.0,98.0,181.0
44701,3G,96.0,130.0,387.0,0.0,110.0,199.0
47834,2G,65.0,83.0,370.0,15.0,60.0,178.0
49458,3G,85.0,98.0,386.0,19.0,65.0,201.0
51935,2G,77.0,79.0,385.0,23.0,100.0,205.0
42505,3G,137.0,113.0,395.0,0.0,137.0,165.0
49755,3G,103.0,129.0,418.0,30.0,129.0,174.0
48744,4G,104.0,83.0,379.0,28.0,58.0,157.0
56154,3G,75.0,75.0,377.0,36.0,75.0,255.0
55549,2G,91.0,111.0,382.0,0.0,60.0,235.0
47752,3G,86.0,101.0,405.0,166.0,156.0,130.0
46341,3G,102.0,99.0,382.0,0.0,125.0,228.0
41057,4G,111.0,80.0,406.0,47.0,56.0,199.0
59254,3G,116.0,94.0,416.0,123.0,124.0,106.0
44527,2G,106.0,120.0,377.0,28.0,85.0,208.0
55073,4G,89.0,139.0,390.0,48.0,143.0,233.0
53365,2G,105.0,93.0,375.0,18.0,73.0,182.0
58858,3G,57.0,56.0,397.0,120.0,112.0,174.0
50086,3G,132.0,120.0,386.0,49.0,141.0,232.0
59132,3G,81.0,97.0,406.0,79.0,95.0,146.0
54659,2G,118.0,74.0,387.0,43.0,77.0,193.0
49951,4G,89.0,94.0,398.0,13.0,60.0,186.0
42686,3G,99.0,133.0,380.0,0.0,99.0,220.0
59384,3G,89.0,83.0,379.0,0.0,58.0,219.0
54618,3G,123.0,160.0,392.0,62.0,110.0,214.0
47004,4G,132.0,71.0,391.0,129.0,101.0,203.0
57086,3G,115.0,80.0,409.0,106.0,131.0,190.0
56133,4G,126.0,101.0,387.0,57.0,86.0,250.0
45810,4G,101.0,115.0,372.0,22.0,90.0,140.0
48789,4G,53.0,101.0,397.0,9.0,158.0,224.0
54067,4G,145.0,89.0,405.0,4.0,139.0,204.0
48737,4G,113.0,75.0,407.0,0.0,174.0,216.0
58408,3G,88.0,71.0,375.0,44.0,109.0,143.0
48256,3G,84.0,73.0,379.0,13.0,67.0,172.0
53590,3G,88.0,54.0,370.0,20.0,59.0,179.0
51290,3G,95.0,103.0,383.0,0.0,102.0,164.0
44408,3G,86.0,116.0,401.0,54.0,83.0,205.0
49558,4G,81.0,94.0,417.0,0.0,89.0,179.0
42017,4G,100.0,94.0,386.0,0.0,101.0,162.0
49930,4G,112.0,79.0,390.0,45.0,63.0,179.0
53136,3G,100.0,67.0,391.0,26.0,95.0,141.0
40308,4G,90.0,83.0,401.0,0.0,126.0,215.0
45444,4G,98.0,85.0,382.0,13.0,82.0,131.0
42034,4G,127.0,97.0,377.0,27.0,83.0,182.0
47737,4G,135.0,133.0,408.0,16.0,119.0,269.0
41456,4G,108.0,110.0,377.0,10.0,74.0,197.0
47290,4G,109.0,90.0,384.0,38.0,71.0,163.0
44928,2G,85.0,104.0,378.0,25.0,113.0,154.0
49162,3G,86.0,111.0,379.0,24.0,95.0,166.0
43671,4G,84.0,97.0,359.0,37.0,76.0,202.0
54744,4G,65.0,64.0,391.0,12.0,86.0,210.0
58021,3G,113.0,99.0,383.0,8.0,92.0,202.0
57097,3G,66.0,70.0,381.0,24.0,81.0,182.0
42876,4G,120.0,88.0,402.0,118.0,118.0,227.0
42915,4G,100.0,107.0,368.0,32.0,63.0,254.0
50557,3G,83.0,132.0,398.0,15.0,59.0,160.0
48843,2G,100.0,104.0,385.0,6.0,82.0,196.0
40292,4G,70.0,99.0,395.0,85.0,147.0,95.0
58942,3G,99.0,84.0,384.0,9.0,51.0,206.0
42858,4G,82.0,115.0,397.0,121.0,160.0,156.0
54329,4G,83.0,98.0,378.0,16.0,79.0,129.0
46238,3G,124.0,89.0,397.0,0.0,93.0,165.0
45662,3G,76.0,107.0,418.0,4.0,75.0,130.0
48432,4G,109.0,77.0,381.0,18.0,92.0,166.0
47907,4G,92.0,81.0,387.0,36.0,46.0,204.0
43907,4G,95.0,118.0,396.0,134.0,162.0,198.0
44775,3G,99.0,77.0,407.0,0.0,136.0,220.0
44111,3G,94.0,113.0,397.0,83.0,126.0,231.0
59499,3G,87.0,151.0,392.0,56.0,84.0,240.0
40158,4G,75.0,133.0,387.0,5.0,132.0,229.0
43174,2G,84.0,72.0,388.0,43.0,85.0,166.0
52535,3G,111.0,102.0,415.0,0.0,77.0,201.0
40692,4G,81.0,99.0,385.0,10.0,101.0,150.0
51886,3G,65.0,65.0,388.0,21.0,144.0,156.0
56664,4G,116.0,39.0,418.0,17.0,113.0,188.0
47221,4G,51.0,89.0,393.0,78.0,90.0,180.0
47992,4G,88.0,96.0,381.0,25.0,64.0,215.0
53903,2G,86.0,94.0,383.0,24.0,49.0,112.0
51207,4G,96.0,100.0,399.0,0.0,75.0,223.0
49697,3G,131.0,86.0,403.0,42.0,159.0,216.0
42074,3G,109.0,112.0,399.0,0.0,126.0,230.0
50262,4G,86.0,82.0,381.0,4.0,39.0,176.0
50486,3G,71.0,69.0,389.0,49.0,107.0,118.0
57258,3G,89.0,128.0,387.0,14.0,71.0,170.0
46674,3G,123.0,132.0,387.0,46.0,119.0,202.0
55638,3G,95.0,101.0,379.0,51.0,93.0,201.0
49669,3G,72.0,96.0,374.0,42.0,112.0,188.0
53031,2G,88.0,91.0,391.0,25.0,105.0,167.0
45113,3G,83.0,91.0,407.0,57.0,133.0,131.0
57731,2G,89.0,89.0,377.0,25.0,100.0,166.0
46764,3G,69.0,83.0,402.0,81.0,157.0,162.0
45273,4G,80.0,82.0,377.0,1.0,94.0,197.0
59005,4G,69.0,70.0,406.0,28.0,120.0,159.0
51490,3G,97.0,89.0,386.0,73.0,151.0,219.0
50711,4G,88.0,85.0,394.0,68.0,121.0,238.0
59095,2G,70.0,71.0,374.0,1.0,114.0,196.0
48803,2G,96.0,83.0,391.0,30.0,83.0,171.0
45056,4G,142.0,103.0,377.0,45.0,103.0,151.0
56573,3G,95.0,92.0,408.0,27.0,121.0,190.0
58576,2G,78.0,102.0,375.0,34.0,60.0,227.0
46052,2G,110.0,110.0,377.0,27.0,75.0,195.0
50893,4G,113.0,62.0,390.0,11.0,87.0,207.0
54655,3G,116.0,76.0,381.0,36.0,71.0,195.0
59297,2G,94.0,74.0,379.0,11.0,105.0,200.0
57527,3G,127.0,112.0,417.0,-0.0,120.0,269.0
50693,2G,104.0,103.0,393.0,0.0,99.0,127.0
52356,2G,109.0,95.0,367.0,23.0,100.0,173.0
41079,4G,94.0,116.0,381.0,28.0,109.0,151.0
57647,3G,68.0,88.0,382.0,25.0,67.0,248.0
42965,3G,103.0,120.0,407.0,0.0,105.0,212.0
55507,3G,101.0,105.0,391.0,20.0,64.0,159.0
54507,4G,106.0,134.0,383.0,22.0,165.0,105.0
41188,3G,84.0,77.0,384.0,17.0,109.0,185.0
57023,3G,72.0,71.0,407.0,109.0,113.0,251.0
55784,3G,138.0,95.0,397.0,2.0,109.0,166.0
50049,3G,108.0,115.0,378.0,0.0,95.0,184.0
45873,3G,92.0,85.0,386.0,11.0,71.0,228.0
47979,4G,80.0,112.0,364.0,3.0,78.0,170.0
46379,4G,79.0,109.0,374.0,0.0,72.0,175.0
55289,3G,95.0,79.0,415.0,0.0,105.0,180.0
50433,4G,71.0,91.0,372.0,24.0,88.0,189.0
49007,4G,99.0,101.0,392.0,40.0,99.0,160.0
42154,2G,85.0,85.0,389.0,0.0,110.0,214.0
51298,4G,121.0,82.0,412.0,0.0,149.0,90.0
57844,4G,101.0,100.0,391.0,41.0,87.0,183.0
46154,3G,85.0,109.0,382.0,44.0,60.0,159.0
48090,4G,68.0,133.0,403.0,20.0,77.0,227.0
58238,3G,78.0,91.0,378.0,5.0,81.0,193.0
41198,4G,93.0,97.0,373.0,22.0,118.0,226.0
44617,4G,94.0,83.0,412.0,185.0,123.0,146.0
56839,3G,141.0,150.0,385.0,106.0,126.0,249.0
47010,2G,73.0,114.0,383.0,0.0,72.0,184.0
47216,2G,102.0,109.0,397.0,10.0,99.0,172.0
57456,2G,61.0,87.0,381.0,35.0,96.0,165.0
52527,3G,113.0,113.0,423.0,30.0,96.0,236.0
42764,4G,117.0,79.0,416.0,92.0,104.0,190.0
40267,3G,108.0,94.0,380.0,25.0,66.0,173.0
44716,3G,71.0,77.0,373.0,52.0,68.0,197.0
45280,3G,87.0,105.0,389.0,30.0,46.0,144.0
57386,3G,113.0,79.0,384.0,42.0,89.0,192.0
58607,3G,61.0,99.0,382.0,25.0,76.0,138.0
40825,3G,132.0,93.0,412.0,74.0,119.0,196.0
43808,3G,101.0,85.0,396.0,73.0,102.0,250.0
57720,2G,72.0,90.0,388.0,35.0,77.0,227.0
45325,3G,131.0,94.0,410.0,33.0,162.0,219.0
41895,4G,96.0,98.0,384.0,23.0,56.0,173.0
44438,4G,129.0,81.0,404.0,66.0,137.0,221.0
51686,3G,86.0,79.0,364.0,0.0,62.0,195.0
50373,3G,74.0,98.0,411.0,20.0,157.0,133.0
57480,3G,76.0,97.0,385.0,19.0,83.0,154.0
56855,2G,94.0,79.0,377.0,30.0,58.0,179.0
48410,3G,99.0,147.0,402.0,58.0,104.0,208.0
47958,4G,102.0,104.0,375.0,0.0,69.0,155.0
47728,3G,108.0,88.0,381.0,0.0,130.0,209.0
50659,3G,83.0,78.0,388.0,0.0,96.0,207.0
57192,4G,92.0,84.0,403.0,0.0,97.0,230.0
50453,3G,67.0,104.0,372.0,0.0,72.0,193.0
53844,3G,105.0,114.0,400.0,0.0,133.0,262.0
47127,3G,145.0,55.0,421.0,14.0,128.0,271.0
47059,3G,102.0,83.0,373.0,0.0,71.0,182.0
40719,4G,99.0,84.0,383.0,0.0,54.0,204.0
41531,4G,82.0,113.0,386.0,21.0,83.0,178.0
42254,3G,39.0,89.0,392.0,34.0,121.0,178.0
45843,4G,78.0,102.0,408.0,0.0,146.0,269.0
46599,4G,88.0,90.0,367.0,33.0,78.0,152.0
43989,4G,105.0,80.0,384.0,0.0,106.0,148.0
55110,3G,94.0,117.0,420.0,26.0,130.0,231.0
57697,3G,70.0,130.0,412.0,0.0,115.0,219.0
44699,3G,105.0,94.0,402.0,0.0,107.0,243.0
58373,2G,90.0,99.0,368.0,22.0,57.0,159.0
52873,3G,64.0,102.0,377.0,18.0,149.0,183.0
41202,4G,111.0,113.0,393.0,147.0,121.0,261.0
58847,3G,106.0,97.0,387.0,1.0,76.0,130.0
43211,3G,121.0,126.0,397.0,110.0,158.0,223.0
53944,4G,92.0,103.0,426.0,45.0,143.0,174.0
46623,3G,101.0,93.0,365.0,70.0,83.0,169.0
59172,4G,98.0,81.0,387.0,2.0,83.0,164.0
41331,3G,100.0,122.0,401.0,0.0,141.0,142.0
52586,4G,72.0,112.0,405.0,21.0,159.0,168.0
55388,3G,99.0,136.0,416.0,92.0,112.0,173.0
43603,4G,93.0,59.0,381.0,21.0,99.0,212.0
52432,3G,92.0,66.0,393.0,2.0,159.0,217.0
45091,3G,86.0,98.0,389.0,30.0,73.0,150.0
42317,4G,118.0,103.0,384.0,7.0,72.0,200.0
52474,4G,95.0,81.0,370.0,-0.0,97.0,143.0
45073,3G,71.0,89.0,376.0,34.0,86.0,157.0
58555,4G,98.0,121.0,390.0,16.0,98.0,198.0
41161,4G,162.0,102.0,391.0,106.0,102.0,178.0
59614,2G,99.0,112.0,373.0,52.0,99.0,163.0
51864,4G,73.0,89.0,378.0,15.0,85.0,200.0
50374,3G,80.0,104.0,415.0,123.0,107.0,210.0
49959,4G,89.0,87.0,413.0,0.0,139.0,162.0
49138,3G,81.0,93.0,407.0,11.0,127.0,91.0
51972,2G,102.0,86.0,369.0,12.0,53.0,190.0
49095,4G,83.0,116.0,373.0,29.0,64.0,193.0
47189,4G,70.0,120.0,377.0,13.0,77.0,168.0
43842,3G,82.0,132.0,402.0,87.0,126.0,204.0
50458,2G,77.0,100.0,380.0,42.0,67.0,212.0
54992,3G,90.0,74.0,370.0,65.0,82.0,184.0
48444,3G,120.0,123.0,393.0,22.0,150.0,227.0
51246,2G,83.0,98.0,365.0,15.0,103.0,211.0
55563,4G,88.0,77.0,371.0,36.0,83.0,215.0
56509,3G,84.0,95.0,386.0,0.0,98.0,288.0
45007,3G,79.0,80.0,385.0,18.0,76.0,182.0
51286,4G,62.0,106.0,417.0,56.0,103.0,201.0
59130,3G,128.0,75.0,410.0,0.0,136.0,141.0
51138,4G,97.0,84.0,391.0,47.0,63.0,181.0
42620,3G,72.0,161.0,400.0,87.0,66.0,184.0
59793,4G,101.0,87.0,382.0,0.0,51.0,137.0
48226,3G,56.0,127.0,383.0,81.0,117.0,241.0
43845,4G,62.0,78.0,379.0,43.0,95.0,187.0
59658,3G,81.0,97.0,365.0,24.0,95.0,229.0
44790,4G,111.0,99.0,384.0,44.0,73.0,220.0
48277,2G,69.0,62.0,381.0,2.0,85.0,228.0
43712,2G,85.0,73.0,368.0,17.0,50.0,178.0
42904,4G,96.0,73.0,371.0,22.0,106.0,196.0
44897,3G,73.0,129.0,386.0,56.0,77.0,160.0
48320,3G,101.0,83.0,389.0,12.0,83.0,173.0
42362,4G,115.0,131.0,405.0,99.0,107.0,148.0
58623,4G,78.0,86.0,382.0,31.0,71.0,191.0
48492,3G,86.0,92.0,386.0,0.0,183.0,208.0
55398,4G,108.0,81.0,375.0,54.0,51.0,224.0
51043,2G,86.0,84.0,388.0,29.0,106.0,215.0
57024,3G,104.0,99.0,378.0,20.0,61.0,214.0
55830,4G,96.0,111.0,412.0,118.0,85.0,263.0
53118,3G,76.0,115.0,392.0,138.0,94.0,217.0
43977,4G,74.0,111.0,397.0,0.0,122.0,127.0
56877,3G,91.0,49.0,396.0,24.0,118.0,242.0
41623,4G,92.0,100.0,374.0,9.0,54.0,150.0
52282,2G,86.0,85.0,388.0,51.0,78.0,172.0
45299,4G,70.0,91.0,371.0,21.0,76.0,124.0
48004,3G,112.0,88.0,394.0,37.0,150.0,230.0
41977,2G,104.0,89.0,393.0,8.0,87.0,148.0
47444,2G,66.0,99.0,389.0,23.0,73.0,183.0
55414,2G,116.0,93.0,380.0,0.0,92.0,214.0
50743,2G,94.0,82.0,367.0,0.0,84.0,164.0
57553,3G,115.0,109.0,414.0,138.0,156.0,161.0
46566,4G,120.0,104.0,403.0,10.0,92.0,243.0
58948,3G,101.0,61.0,377.0,28.0,112.0,196.0
43247,2G,98.0,58.0,393.0,26.0,95.0,157.0
51581,3G,113.0,80.0,385.0,0.0,113.0,191.0
50809,3G,126.0,111.0,423.0,45.0,112.0,163.0
53581,3G,101.0,79.0,383.0,0.0,75.0,198.0
55843,3G,94.0,70.0,399.0,47.0,152.0,244.0
58704,3G,96.0,81.0,379.0,12.0,89.0,107.0
41334,3G,61.0,81.0,395.0,74.0,129.0,237.0
50038,3G,95.0,94.0,403.0,46.0,155.0,232.0
41050,4G,81.0,84.0,386.0,140.0,126.0,246.0
54855,2G,110.0,87.0,384.0,0.0,97.0,204.0
53335,3G,97.0,107.0,370.0,14.0,85.0,223.0
40550,3G,126.0,93.0,395.0,31.0,79.0,198.0
59082,2G,84.0,69.0,387.0,43.0,67.0,213.0
57679,3G,81.0,136.0,421.0,49.0,94.0,189.0
53507,4G,84.0,91.0,385.0,8.0,96.0,175.0
44786,4G,136.0,132.0,413.0,38.0,94.0,141.0
52250,4G,99.0,87.0,368.0,32.0,98.0,172.0
52751,3G,86.0,83.0,407.0,37.0,89.0,194.0
57243,4G,80.0,89.0,372.0,8.0,73.0,218.0
40346,3G,76.0,92.0,387.0,31.0,68.0,216.0
40178,4G,102.0,76.0,377.0,10.0,70.0,202.0
49161,4G,91.0,95.0,392.0,0.0,87.0,236.0
52399,2G,100.0,76.0,373.0,19.0,112.0,179.0
58149,4G,70.0,90.0,373.0,18.0,72.0,199.0
41037,4G,140.0,102.0,381.0,0.0,106.0,177.0
47674,3G,147.0,94.0,405.0,69.0,144.0,134.0
47892,3G,115.0,42.0,406.0,151.0,150.0,156.0
53457,4G,80.0,89.0,394.0,123.0,178.0,141.0
59497,4G,122.0,123.0,405.0,133.0,86.0,268.0
50048,4G,75.0,83.0,410.0,0.0,62.0,163.0
59607,4G,77.0,84.0,383.0,25.0,86.0,160.0
59674,3G,84.0,70.0,379.0,0.0,128.0,188.0
52572,4G,79.0,97.0,375.0,33.0,94.0,179.0
43383,4G,105.0,90.0,391.0,25.0,66.0,159.0
57625,2G,68.0,78.0,369.0,24.0,113.0,192.0
56174,2G,96.0,94.0,381.0,26.0,48.0,158.0
47460,4G,116.0,121.0,387.0,0.0,106.0,166.0
54177,2G,103.0,108.0,361.0,9.0,69.0,204.0
59797,2G,102.0,101.0,395.0,6.0,41.0,208.0
41383,4G,79.0,79.0,379.0,6.0,87.0,214.0
57278,2G,122.0,78.0,379.0,31.0,101.0,171.0
57414,3G,89.0,95.0,400.0,0.0,96.0,130.0
54935,3G,99.0,107.0,377.0,12.0,61.0,168.0
43858,4G,115.0,59.0,413.0,4.0,106.0,217.0
41931,3G,82.0,133.0,403.0,-0.0,103.0,205.0
50863,4G,134.0,104.0,415.0,69.0,156.0,139.0
55746,2G,67.0,92.0,382.0,6.0,107.0,170.0
40919,4G,72.0,132.0,396.0,31.0,142.0,116.0
50214,4G,86.0,96.0,385.0,102.0,153.0,125.0
52797,2G,105.0,75.0,376.0,0.0,91.0,179.0
55019,2G,89.0,78.0,375.0,43.0,92.0,211.0
53396,3G,73.0,80.0,379.0,63.0,115.0,139.0
46126,4G,111.0,148.0,407.0,0.0,101.0,199.0
47865,3G,111.0,102.0,403.0,65.0,62.0,221.0
48770,3G,94.0,86.0,422.0,0.0,136.0,204.0
41882,2G,68.0,91.0,389.0,26.0,100.0,128.0
48399,4G,86.0,81.0,373.0,0.0,97.0,164.0
48398,4G,84.0,66.0,390.0,30.0,64.0,150.0
52154,4G,71.0,75.0,407.0,0.0,126.0,180.0
53086,2G,99.0,108.0,386.0,16.0,61.0,194.0
57837,4G,116.0,100.0,403.0,65.0,78.0,247.0
47297,3G,104.0,84.0,387.0,13.0,53.0,139.0
45342,4G,92.0,134.0,414.0,46.0,165.0,200.0
40234,3G,64.0,114.0,368.0,42.0,97.0,169.0
44306,3G,80.0,66.0,413.0,48.0,102.0,179.0
58896,2G,87.0,64.0,375.0,30.0,71.0,139.0
56569,3G,89.0,86.0,381.0,0.0,63.0,174.0
48092,3G,76.0,105.0,364.0,38.0,65.0,235.0
56702,3G,130.0,119.0,419.0,80.0,141.0,231.0
58237,4G,85.0,120.0,396.0,41.0,62.0,138.0
51617,2G,101.0,87.0,388.0,25.0,91.0,191.0
56800,3G,123.0,81.0,382.0,38.0,48.0,171.0
48478,4G,97.0,93.0,400.0,84.0,134.0,163.0
40845,2G,87.0,64.0,390.0,14.0,81.0,190.0
58839,4G,84.0,135.0,385.0,20.0,82.0,224.0
47099,4G,93.0,72.0,376.0,12.0,67.0,187.0
45439,2G,127.0,101.0,380.0,4.0,80.0,204.0
45895,2G,104.0,103.0,382.0,10.0,63.0,131.0
51982,2G,107.0,90.0,369.0,0.0,61.0,197.0
54018,3G,80.0,95.0,376.0,27.0,60.0,189.0
43268,4G,95.0,73.0,415.0,34.0,125.0,172.0
47091,3G,109.0,106.0,418.0,0.0,123.0,201.0
43142,2G,109.0,95.0,370.0,26.0,56.0,172.0
41278,3G,128.0,101.0,428.0,49.0,115.0,193.0
41113,3G,91.0,110.0,409.0,180.0,119.0,160.0
56896,3G,89.0,70.0,403.0,165.0,107.0,197.0
50891,4G,126.0,156.0,400.0,61.0,148.0,200.0
47904,4G,121.0,84.0,416.0,14.0,155.0,224.0
57122,4G,72.0,78.0,399.0,108.0,102.0,227.0
49485,4G,90.0,87.0,412.0,203.0,124.0,198.0
40541,3G,86.0,111.0,406.0,104.0,116.0,125.0
54092,2G,105.0,97.0,387.0,11.0,52.0,209.0
41654,3G,79.0,127.0,408.0,92.0,139.0,207.0
50879,2G,79.0,84.0,371.0,18.0,52.0,139.0
40561,4G,121.0,141.0,397.0,79.0,137.0,252.0
51172,4G,85.0,108.0,387.0,129.0,65.0,170.0
50253,3G,97.0,79.0,414.0,39.0,90.0,182.0
40027,3G,93.0,104.0,395.0,0.0,114.0,176.0
42128,3G,98.0,80.0,374.0,13.0,76.0,199.0
48139,4G,124.0,116.0,414.0,96.0,57.0,216.0
57044,3G,80.0,120.0,372.0,79.0,132.0,143.0
51568,4G,96.0,133.0,402.0,130.0,88.0,238.0
54621,2G,97.0,105.0,370.0,15.0,72.0,129.0
45762,3G,95.0,71.0,385.0,1.0,95.0,202.0
50115,4G,75.0,74.0,381.0,25.0,49.0,158.0
48941,3G,110.0,108.0,366.0,41.0,72.0,160.0
55691,4G,95.0,115.0,412.0,25.0,103.0,122.0
42442,4G,74.0,97.0,379.0,63.0,108.0,207.0
56594,4G,69.0,118.0,409.0,50.0,115.0,248.0
51661,2G,101.0,81.0,374.0,35.0,63.0,194.0
42492,3G,92.0,116.0,388.0,58.0,137.0,187.0
51847,3G,116.0,122.0,415.0,38.0,123.0,191.0
51080,4G,63.0,101.0,384.0,39.0,86.0,158.0
54235,4G,88.0,109.0,378.0,75.0,110.0,179.0
43753,3G,121.0,122.0,404.0,114.0,116.0,86.0
55945,3G,115.0,82.0,384.0,0.0,97.0,188.0
53034,4G,117.0,125.0,386.0,36.0,153.0,123.0
58725,3G,98.0,57.0,374.0,0.0,69.0,190.0
51480,2G,74.0,107.0,382.0,29.0,99.0,231.0
47202,4G,70.0,108.0,411.0,0.0,111.0,166.0
48788,4G,74.0,85.0,409.0,0.0,144.0,144.0
48361,4G,75.0,91.0,372.0,36.0,72.0,232.0
43415,3G,103.0,87.0,364.0,11.0,74.0,132.0
44281,4G,81.0,83.0,376.0,12.0,59.0,182.0
44254,4G,123.0,69.0,391.0,125.0,139.0,215.0
54306,3G,100.0,165.0,399.0,5.0,141.0,164.0
59106,3G,68.0,79.0,391.0,33.0,186.0,232.0
45730,2G,99.0,98.0,374.0,0.0,87.0,185.0
52476,2G,103.0,90.0,369.0,19.0,75.0,185.0
53525,4G,84.0,74.0,388.0,55.0,80.0,227.0
48879,4G,97.0,117.0,386.0,0.0,110.0,152.0
51800,2G,90.0,73.0,374.0,21.0,88.0,157.0
53251,2G,82.0,100.0,384.0,0.0,95.0,202.0
57292,3G,89.0,89.0,382.0,16.0,80.0,191.0
57273,3G,47.0,81.0,413.0,56.0,114.0,165.0
52600,3G,94.0,100.0,385.0,70.0,101.0,174.0
45084,2G,83.0,81.0,386.0,0.0,80.0,187.0
53290,4G,94.0,126.0,404.0,24.0,102.0,189.0
53245,4G,105.0,87.0,412.0,10.0,97.0,289.0
50111,4G,89.0,123.0,398.0,36.0,131.0,230.0
59448,4G,157.0,123.0,403.0,30.0,101.0,164.0
40660,4G,103.0,140.0,394.0,81.0,103.0,149.0
50598,3G,77.0,115.0,382.0,35.0,80.0,153.0
56564,4G,109.0,88.0,391.0,124.0,147.0,207.0
43552,4G,102.0,93.0,384.0,21.0,49.0,191.0
41684,4G,79.0,95.0,402.0,122.0,121.0,174.0
45379,4G,89.0,99.0,386.0,13.0,67.0,209.0
53450,4G,125.0,85.0,392.0,24.0,61.0,229.0
52861,4G,73.0,92.0,398.0,31.0,91.0,222.0
52155,4G,133.0,89.0,422.0,56.0,157.0,194.0
57842,4G,88.0,89.0,416.0,107.0,156.0,239.0
46468,2G,80.0,101.0,368.0,27.0,55.0,195.0
48111,2G,73.0,114.0,375.0,8.0,105.0,201.0
49973,4G,145.0,110.0,394.0,73.0,144.0,239.0
47086,3G,93.0,74.0,379.0,5.0,82.0,174.0
52625,4G,88.0,93.0,381.0,17.0,91.0,250.0
46496,3G,98.0,55.0,391.0,0.0,94.0,173.0
44228,4G,77.0,94.0,378.0,24.0,95.0,157.0
46770,3G,98.0,70.0,374.0,0.0,71.0,227.0
52252,2G,122.0,84.0,385.0,16.0,86.0,253.0
58573,4G,78.0,106.0,393.0,-0.0,71.0,183.0
49232,2G,98.0,87.0,379.0,32.0,79.0,208.0
57789,3G,97.0,131.0,414.0,49.0,128.0,126.0
57642,3G,146.0,99.0,388.0,27.0,137.0,219.0
44808,3G,101.0,90.0,404.0,0.0,116.0,168.0
56668,3G,86.0,75.0,403.0,16.0,65.0,177.0
48332,4G,59.0,137.0,393.0,21.0,144.0,218.0
52923,4G,87.0,104.0,394.0,30.0,104.0,212.0
48487,4G,96.0,65.0,373.0,11.0,65.0,164.0
49599,2G,68.0,76.0,393.0,9.0,78.0,190.0
43798,2G,88.0,98.0,385.0,45.0,53.0,131.0
41377,2G,94.0,97.0,365.0,0.0,51.0,161.0
54260,4G,99.0,61.0,378.0,17.0,109.0,156.0
43368,4G,138.0,82.0,419.0,121.0,70.0,177.0
51618,3G,86.0,129.0,420.0,77.0,128.0,178.0
58916,3G,118.0,93.0,407.0,83.0,103.0,218.0
50056,3G,99.0,179.0,398.0,122.0,143.0,126.0
53192,3G,94.0,100.0,392.0,22.0,104.0,168.0
59819,4G,99.0,104.0,392.0,29.0,106.0,142.0
49146,3G,87.0,84.0,380.0,47.0,82.0,234.0
44554,3G,79.0,65.0,387.0,44.0,65.0,201.0
43728,4G,100.0,104.0,387.0,0.0,99.0,189.0
54157,3G,100.0,81.0,390.0,54.0,100.0,173.0
42054,3G,102.0,96.0,376.0,21.0,94.0,222.0
52377,4G,108.0,121.0,387.0,26.0,129.0,195.0
42126,3G,76.0,80.0,381.0,9.0,53.0,188.0
44391,3G,73.0,82.0,399.0,55.0,152.0,252.0
40927,3G,125.0,101.0,417.0,94.0,106.0,150.0
48969,4G,100.0,86.0,383.0,11.0,77.0,201.0
54575,2G,88.0,88.0,389.0,5.0,81.0,186.0
54308,3G,56.0,92.0,407.0,0.0,143.0,137.0
44937,3G,97.0,81.0,382.0,27.0,90.0,159.0
54162,3G,96.0,67.0,380.0,44.0,92.0,118.0
47667,3G,98.0,108.0,366.0,20.0,105.0,173.0
56999,3G,86.0,73.0,405.0,55.0,105.0,212.0
41159,3G,113.0,78.0,409.0,37.0,128.0,122.0
46107,3G,91.0,66.0,381.0,18.0,102.0,164.0
40481,3G,72.0,89.0,404.0,159.0,94.0,244.0
52490,3G,77.0,113.0,373.0,32.0,75.0,183.0
43066,3G,138.0,88.0,403.0,0.0,141.0,250.0
51775,3G,94.0,92.0,379.0,18.0,75.0,142.0
43531,2G,85.0,71.0,371.0,0.0,85.0,165.0
46349,3G,98.0,89.0,390.0,26.0,90.0,173.0
58832,4G,70.0,79.0,394.0,49.0,96.0,221.0
51694,3G,87.0,78.0,388.0,33.0,70.0,199.0
51781,4G,75.0,101.0,389.0,0.0,44.0,167.0
51643,4G,96.0,96.0,409.0,144.0,96.0,220.0
