START_TIME,GRANULARITY,ENODEB,CELL,UL_TRF,UU_TRF,RATE_RRC,RATE_ERAB,RATE_RADIO,HO_INTRA,HO_INTER,HO,DROP_RATE,RATE_CSFB,UL_PRB_AVG_RATE,DL_PRB_AVG_RATE,MAX_USERS,UL_INTERFERENCE_AVG_PRB
11/23/2017 23:45:00,15,CBGG,2199,10.657,186.743,100.0,100.0,100.0,100,100,100,0.0,100,NIL,9.978,29,-119
11/23/2017 23:45:00,15,GGBA,9610,19.118,839.8839999999999,100.0,100.0,100.0,98.165,NIL,98.165,0.0,NIL,NIL,17.352,22,-119
11/23/2017 23:45:00,15,FCGD,5293,25.927,422.064,99.936,100.0,99.936,99.315,100,99.765,0.064,100,NIL,34.397,61,-113
11/23/2017 23:45:00,15,GGBG,9916,28.627,677.3430000000001,100.0,100.0,100.0,97.521,100,97.81,0.0,100,NIL,31.397,42,-115
11/23/2017 23:45:00,15,FAGD,5063,44.271,859.946,100.0,100.0,100.0,96.667,97.831,97.684,0.113,100,NIL,51.294,65,-115
11/24/2017 00:00:00,15,EHHD,4773,7.285,103.82600000000001,99.64200000000001,100.0,99.64200000000001,79.07,100,80,0.0,100,NIL,8.412,13,-119
11/24/2017 00:00:00,15,EGII,4988,10.513,189.217,99.836,100.0,99.836,100,100,100,0.163,100,NIL,9.472000000000001,28,-119
11/24/2017 00:00:00,15,GBBB,6111,8.113,340.035,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,9.82,24,-119
11/24/2017 00:00:00,15,BGAB,1601,25.755,305.947,100.0,100.0,100.0,100,98.71,99.356,0.11199999999999999,100,NIL,36.019,152,-113
11/24/2017 00:00:00,15,CDCA,2320,24.86,590.053,99.76700000000001,100.0,99.76700000000001,95.614,95.775,95.676,0.239,100,NIL,33.679,151,-115
11/24/2017 00:00:00,15,DIIB,3881,33.324,429.79900000000004,100.0,100.0,100.0,96.552,98.017,97.81,0.115,100,NIL,27.74,83,-114
11/24/2017 00:15:00,15,BDAB,1301,4.737,50.108000000000004,100.0,100.0,100.0,87.778,100,89.109,0.0,NIL,NIL,4.77,14,-119
11/24/2017 00:15:00,15,HGGF,7665,7.063,186.69099999999997,100.0,100.0,100.0,100,100,100,0.179,NIL,NIL,9.052,25,-119
11/24/2017 00:15:00,15,ICHC,8272,6.1,158.27700000000002,99.336,100.0,99.336,100,NIL,100,0.0,100,NIL,6.02,16,-119
11/24/2017 00:15:00,15,HCHF,7275,59.013000000000005,311.46299999999997,99.883,100.0,99.883,100,99.655,99.907,0.06,100,NIL,32.275,62,-114
11/24/2017 00:15:00,15,HDDE,7334,22.594,450.319,99.87100000000001,100.0,99.87100000000001,99.607,100,99.612,0.13,100,NIL,17.144000000000002,33,-114
11/24/2017 00:15:00,15,HFAD,7503,21.366,584.774,100.0,100.0,100.0,96.923,98.689,98.378,0.11699999999999999,100,NIL,30.618000000000002,60,-115
11/24/2017 00:30:00,15,IIEC,8842,6.318,64.726,99.344,100.0,99.344,80,100,81.667,0.32899999999999996,100,NIL,5.312,15,-120
11/24/2017 00:30:00,15,IBCF,8125,5.047,206.419,100.0,100.0,100.0,100,100,100,0.0,100,NIL,9.702,18,-120
11/24/2017 00:30:00,15,IEGD,8493,7.621,382.026,99.655,100.0,99.655,100,NIL,100,0.0,NIL,NIL,8.193999999999999,13,-119
11/24/2017 00:30:00,15,GAHG,9079,58.797,327.19,100.0,100.0,100.0,99.7,98.707,99.292,0.0,100,NIL,35.080999999999996,58,-115
11/24/2017 00:30:00,15,FCFF,5255,15.824000000000002,409.415,100.0,100.0,100.0,100,100,100,0.252,100,NIL,12.5,34,-115
11/24/2017 00:30:00,15,HFGE,7594,24.631,804.541,99.93799999999999,100.0,99.93799999999999,96.154,99.038,98.626,0.127,100,NIL,41.65,56,-115
11/24/2017 00:45:00,15,GIDC,9832,27.426,73.53,99.64200000000001,100.0,99.64200000000001,81.818,100,82.857,0.0,NIL,NIL,4.372,12,-120
11/24/2017 00:45:00,15,GHCB,6721,8.912,213.136,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,10.677999999999999,17,-120
11/24/2017 00:45:00,15,DBFC,3152,2.262,80.334,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,3.74,11,-120
11/24/2017 00:45:00,15,EBGG,4166,39.584,199.65,100.0,100.0,100.0,100,95.588,98.664,0.0,100,NIL,20.000999999999998,55,-115
11/24/2017 00:45:00,15,EHEI,4748,11.83,302.08,100.0,100.0,100.0,99.686,88.889,99.388,0.0,100,NIL,10.236,30,-115
11/24/2017 00:45:00,15,IIIB,8881,34.207,589.88,99.936,100.0,99.936,98.214,99.582,99.322,0.20199999999999999,100,NIL,38.427,55,-115
11/24/2017 01:00:00,15,GHCA,6720,131.014,128.231,100.0,100.0,100.0,66.667,100,69.048,0.0,NIL,NIL,6.202000000000001,12,-120
11/24/2017 01:00:00,15,HIHF,7875,9.286,84.04799999999999,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,5.9079999999999995,16,-120
11/24/2017 01:00:00,15,CDFH,2357,2.72,6.772,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,3.238,14,-120
11/24/2017 01:00:00,15,FGCG,5629,57.606,244.06099999999998,100.0,100.0,100.0,100,99.187,99.85,0.127,100,NIL,22.244,55,-115
11/24/2017 01:00:00,15,GGIH,9687,11.189,250.234,100.0,100.0,100.0,99.574,80,99.436,0.0,100,NIL,10.655,34,-115
11/24/2017 01:00:00,15,CFEF,2545,21.410999999999998,356.092,99.62700000000001,100.0,99.62700000000001,99.5,99.631,99.575,0.0,100,NIL,29.212,51,-116
11/24/2017 01:15:00,15,DEHC,3472,35.131,46.196000000000005,99.583,100.0,99.583,86.667,100,88.889,0.0,NIL,NIL,5.516,11,-119
11/24/2017 01:15:00,15,BGFI,1958,2.396,31.884,99.67399999999999,100.0,99.67399999999999,100,100,100,0.0,NIL,NIL,4.332,15,-120
11/24/2017 01:15:00,15,DCCG,3229,2.969,7.6,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,3.826,13,-119
11/24/2017 01:15:00,15,FGGG,5699,52.477,247.162,100.0,100.0,100.0,100,98.936,99.684,0.0,100,NIL,20.886,46,-115
11/24/2017 01:15:00,15,GGGG,6999,7.73,163.06799999999998,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,7.297999999999999,30,-116
11/24/2017 01:15:00,15,GBFC,6152,16.695999999999998,318.922,100.0,100.0,100.0,100,99.541,99.642,0.0,100,NIL,24.695,50,-116
11/24/2017 01:30:00,15,BGCI,1928,2.266,11.52,99.60600000000001,100.0,99.60600000000001,100,NIL,100,0.0,100,NIL,3.572,12,-119
11/24/2017 01:30:00,15,GIHI,6878,4.015,82.022,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,5.644,15,-119
11/24/2017 01:30:00,15,GACA,9020,2.46,61.232,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,3.952,11,-119
11/24/2017 01:30:00,15,DDHG,3376,18.584,231.23,100.0,100.0,100.0,100,98.592,99.899,0.066,100,NIL,22.373,48,-115
11/24/2017 01:30:00,15,CDAB,2301,3.025,55.585,100.0,100.0,100.0,99.893,100,99.894,0.0,NIL,NIL,6.5089999999999995,23,-116
11/24/2017 01:30:00,15,CGIG,2686,41.105,367.17900000000003,100.0,100.0,100.0,94.444,99.209,98.616,0.067,100,NIL,28.641,50,-116
11/24/2017 01:45:00,15,FFGC,5592,2.073,3.7,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,3.7560000000000002,11,-120
11/24/2017 01:45:00,15,CFGD,2563,2.674,18.442999999999998,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,4.4319999999999995,16,-120
11/24/2017 01:45:00,15,BEBI,1418,0.578,1.3019999999999998,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,2.528,10,-120
11/24/2017 01:45:00,15,DBDA,3130,6.716,45.896,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,7.346,49,-115
11/24/2017 01:45:00,15,BFIC,1582,4.122,51.336000000000006,100.0,100.0,100.0,100,83.333,99.763,0.0,100,NIL,4.356,24,-116
11/24/2017 01:45:00,15,IBAE,8104,19.160999999999998,368.875,99.727,100.0,99.727,100,100,100,0.0,100,NIL,25.621,50,-116
11/24/2017 02:00:00,15,GGFE,9954,9.787,29.299,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,4.356,13,-119
11/24/2017 02:00:00,15,FGAE,5904,1.4669999999999999,2.327,100.0,100.0,100.0,NIL,100,100,0.0,100,NIL,2.7239999999999998,12,-119
11/24/2017 02:00:00,15,CIGI,2868,1.064,1.911,99.531,100.0,99.531,100,NIL,100,0.0,NIL,NIL,2.536,8,-120
11/24/2017 02:00:00,15,DDDF,3335,9.392999999999999,100.295,100.0,100.0,100.0,99.93,100,99.933,0.0,NIL,NIL,9.668,43,-115
11/24/2017 02:00:00,15,CCFD,2253,6.789,140.517,100.0,100.0,100.0,99.824,100,99.825,0.0,100,NIL,6.98,28,-116
11/24/2017 02:00:00,15,ECEG,4249,23.974,348.72900000000004,99.67,99.94,99.611,99.357,99.623,99.479,0.0,100,NIL,22.369,47,-116
11/24/2017 02:15:00,15,EIHI,4878,1.756,4.624,100.0,100.0,100.0,100,100,100,0.0,100,NIL,3.822,12,-120
11/24/2017 02:15:00,15,BGHF,1675,2.2319999999999998,36.111999999999995,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,4.042,12,-119
11/24/2017 02:15:00,15,DADI,3038,1.964,8.219,100.0,100.0,100.0,NIL,NIL,NIL,0.0,NIL,NIL,2.7039999999999997,9,-119
11/24/2017 02:15:00,15,GHCF,9725,8.89,82.865,100.0,100.0,100.0,100,100,100,0.0,100,NIL,6.706,47,-115
11/24/2017 02:15:00,15,CGHE,2674,2.633,14.772,100.0,100.0,100.0,100,100,100,0.0,100,NIL,3.616,27,-116
11/24/2017 02:15:00,15,GGIC,9682,18.212,258.175,99.935,100.0,99.935,97.701,98.758,98.533,0.0,100,NIL,17.173,47,-116
11/24/2017 02:30:00,15,GAGF,6065,1.8769999999999998,14.904000000000002,100.0,100.0,100.0,80,100,87.5,0.0,100,NIL,3.42,14,-120
11/24/2017 02:30:00,15,DGGI,3998,3.055,63.343999999999994,99.618,100.0,99.618,100,100,100,0.0,NIL,NIL,4.974,10,-119
11/24/2017 02:30:00,15,BCIB,1281,2.7110000000000003,7.636,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,2.69,10,-120
11/24/2017 02:30:00,15,DHEB,3741,9.347000000000001,215.81,100.0,100.0,100.0,100,100,100,0.0,100,NIL,12.345,43,-115
11/24/2017 02:30:00,15,ICDF,8235,2.335,10.280999999999999,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,3.364,23,-116
11/24/2017 02:30:00,15,FHAF,5705,17.99,345.81699999999995,100.0,99.884,99.884,99.482,99.655,99.586,0.068,100,NIL,27.31,43,-116
11/24/2017 02:45:00,15,GEDI,6438,1.37,7.255,100.0,100.0,100.0,100,100,100,0.0,100,NIL,2.9360000000000004,9,-120
11/24/2017 02:45:00,15,CAEC,2042,2.456,35.593,100.0,100.0,100.0,NIL,100,100,0.0,NIL,NIL,3.718,9,-119
11/24/2017 02:45:00,15,DEHG,3479,0.506,0.654,99.441,100.0,99.441,100,NIL,100,0.0,NIL,NIL,2.37,8,-120
11/24/2017 02:45:00,15,DCIG,3289,8.421,19.421,100.0,100.0,100.0,99.602,100,99.661,0.0,NIL,NIL,4.203,40,-116
11/24/2017 02:45:00,15,HIGF,7865,1.355,3.052,100.0,100.0,100.0,99.219,100,99.234,0.0,NIL,NIL,2.65,22,-116
11/24/2017 02:45:00,15,BDHI,1378,16.855999999999998,310.414,100.0,99.943,99.943,97.561,99.658,99.399,0.068,100,NIL,23.505,49,-117
11/24/2017 03:00:00,15,DGBE,3614,1.871,7.57,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,3.378,9,-119
11/24/2017 03:00:00,15,BHCD,1723,2.403,51.115,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,4.61,12,-120
11/24/2017 03:00:00,15,GIBC,6812,1.499,3.245,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,2.6519999999999997,9,-119
11/24/2017 03:00:00,15,GHAG,6706,5.047,11.323,100.0,100.0,100.0,99.354,93.22,98.92,0.0,100,NIL,4.187,40,-116
11/24/2017 03:00:00,15,IGGC,8662,2.6310000000000002,25.73,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,4.138,27,-116
11/24/2017 03:00:00,15,FABH,5017,10.325,286.56,100.0,100.0,100.0,96.296,100,99.094,0.22899999999999998,100,NIL,21.144000000000002,38,-117
11/24/2017 03:15:00,15,EGBA,4910,2.396,6.9270000000000005,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,3.986,10,-120
11/24/2017 03:15:00,15,GIFE,6854,3.965,101.762,99.64200000000001,100.0,99.64200000000001,100,100,100,0.0,NIL,NIL,5.528,13,-120
11/24/2017 03:15:00,15,FFGH,5597,2.763,17.967,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,3.432,11,-120
11/24/2017 03:15:00,15,GGIA,6980,4.803999999999999,14.790999999999999,100.0,100.0,100.0,98.333,98.361,98.347,0.0,100,NIL,4.059,47,-116
11/24/2017 03:15:00,15,HEHD,7473,3.1839999999999997,17.496,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,3.677,27,-117
11/24/2017 03:15:00,15,HEGF,7465,9.605,268.785,100.0,100.0,100.0,93.75,99.216,98.606,0.0,100,NIL,17.735,40,-117
11/24/2017 03:30:00,15,GBGB,6161,1.755,2.639,100.0,100.0,100.0,83.333,NIL,83.333,0.0,NIL,NIL,3.306,9,-119
11/24/2017 03:30:00,15,HAED,7043,2.1630000000000003,38.927,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,4.18,14,-119
11/24/2017 03:30:00,15,DBHG,3179,1.6019999999999999,3.823,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,2.658,9,-120
11/24/2017 03:30:00,15,GGII,9988,4.519,29.994,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,5.4670000000000005,80,-116
11/24/2017 03:30:00,15,GBEH,6147,1.933,8.865,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,3.495,45,-116
11/24/2017 03:30:00,15,DHEC,3742,8.499,216.71,100.0,100.0,100.0,100,99.197,99.363,0.0,100,NIL,13.972000000000001,42,-117
11/24/2017 03:45:00,15,GBIC,9182,1.631,2.7680000000000002,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,3.33,9,-120
11/24/2017 03:45:00,15,IDGB,8391,2.334,55.641999999999996,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,4.978,14,-120
11/24/2017 03:45:00,15,BGCG,1929,1.706,6.812,99.471,100.0,99.471,100,NIL,100,0.0,NIL,NIL,2.728,8,-120
11/24/2017 03:45:00,15,GGAH,6607,5.577999999999999,55.505,100.0,100.0,100.0,99.871,100,99.877,0.0,NIL,NIL,6.227,52,-115
11/24/2017 03:45:00,15,IBFF,8155,2.191,18.128,100.0,100.0,100.0,99.878,100,99.879,0.0,NIL,NIL,3.888,29,-116
11/24/2017 03:45:00,15,DBEF,3145,6.682,199.989,100.0,100.0,100.0,96.429,97.778,97.628,0.0,NIL,NIL,14.194,38,-117
11/24/2017 04:00:00,15,EDAD,4303,1.06,2.3409999999999997,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,3.12,9,-120
11/24/2017 04:00:00,15,BHHA,1770,1.105,6.212999999999999,99.65299999999999,100.0,99.65299999999999,100,100,100,0.0,NIL,NIL,3.0,14,-119
11/24/2017 04:00:00,15,IDCB,8321,1.175,1.344,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,2.516,8,-120
11/24/2017 04:00:00,15,CADB,2031,5.5889999999999995,18.402,100.0,100.0,100.0,99.919,96.296,99.767,0.073,100,NIL,4.686,65,-115
11/24/2017 04:00:00,15,FFAE,5504,2.2840000000000003,18.864,100.0,100.0,100.0,99.924,100,99.924,0.147,100,NIL,3.736,32,-116
11/24/2017 04:00:00,15,FGEG,5646,6.119,193.12099999999998,100.0,100.0,100.0,98.438,99.355,99.198,0.0,100,NIL,12.929,43,-116
11/24/2017 04:15:00,15,GGGD,6963,0.5579999999999999,0.775,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,2.45,8,-120
11/24/2017 04:15:00,15,IBIF,8185,0.9840000000000001,8.017000000000001,100.0,100.0,100.0,NIL,100,100,0.0,NIL,NIL,2.9619999999999997,13,-120
11/24/2017 04:15:00,15,GBDG,6139,0.985,1.5190000000000001,100.0,100.0,100.0,NIL,NIL,NIL,0.0,NIL,NIL,2.468,9,-120
11/24/2017 04:15:00,15,BHBC,1712,5.569,22.513,100.0,100.0,100.0,100,99.275,99.884,0.0,100,NIL,4.592,44,-116
11/24/2017 04:15:00,15,GCFE,9254,1.7730000000000001,7.465,100.0,100.0,100.0,99.896,100,99.898,0.0,NIL,NIL,2.8110000000000004,42,-116
11/24/2017 04:15:00,15,GGHC,6672,7.587999999999999,164.812,99.93,100.0,99.93,98.225,98.571,98.382,0.073,100,NIL,13.270999999999999,40,-117
11/24/2017 04:30:00,15,IIHG,8876,0.264,0.6459999999999999,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,2.332,7,-119
11/24/2017 04:30:00,15,FFAI,5508,0.604,0.893,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,2.612,14,-120
11/24/2017 04:30:00,15,DEGE,3464,0.762,0.706,99.50200000000001,100.0,99.50200000000001,100,NIL,100,0.0,NIL,NIL,2.434,8,-120
11/24/2017 04:30:00,15,FGBG,5916,5.946000000000001,46.24100000000001,99.928,100.0,99.928,100,98.462,98.925,0.073,100,NIL,5.5729999999999995,45,-116
11/24/2017 04:30:00,15,DIFF,3855,3.051,46.63,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,4.061,22,-117
11/24/2017 04:30:00,15,DIAD,3803,4.836,111.054,100.0,100.0,100.0,97.714,95.082,96.633,0.07,100,NIL,11.978,38,-117
11/24/2017 04:45:00,15,FIGC,5892,0.24,0.853,100.0,100.0,100.0,0,NIL,0,0.0,NIL,NIL,2.326,7,-120
11/24/2017 04:45:00,15,DHAI,3708,0.987,7.122000000000001,99.71799999999999,100.0,99.71799999999999,100,100,100,0.0,100,NIL,2.9,11,-119
11/24/2017 04:45:00,15,EDGH,4367,0.8370000000000001,0.853,99.48700000000001,100.0,99.48700000000001,100,NIL,100,0.0,NIL,NIL,2.454,8,-120
11/24/2017 04:45:00,15,GGBI,6918,6.395,45.433,100.0,100.0,100.0,99.644,98.81,99.536,0.0,100,NIL,5.395,37,-116
11/24/2017 04:45:00,15,HGFA,7650,3.115,53.126000000000005,100.0,100.0,100.0,100,100,100,0.0,100,NIL,4.022,30,-117
11/24/2017 04:45:00,15,GEGG,6499,6.1370000000000005,145.843,100.0,100.0,100.0,95.833,98.347,97.633,0.0,NIL,NIL,16.500999999999998,36,-117
11/24/2017 05:00:00,15,GAHG,6079,0.21,0.185,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,2.272,7,-119
11/24/2017 05:00:00,15,BCFD,1253,1.456,3.281,100.0,100.0,100.0,NIL,100,100,0.0,NIL,NIL,2.6519999999999997,13,-120
11/24/2017 05:00:00,15,GGEG,9949,0.63,0.727,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,2.414,9,-120
11/24/2017 05:00:00,15,GGGB,6691,5.013,33.501999999999995,100.0,100.0,100.0,100,100,100,0.0,100,NIL,5.4110000000000005,113,-116
11/24/2017 05:00:00,15,BCAB,1201,1.909,20.372,100.0,100.0,100.0,100,100,100,0.0,100,NIL,3.424,66,-116
11/24/2017 05:00:00,15,EAIB,4081,5.267,119.94200000000001,100.0,100.0,100.0,97.436,99.315,98.919,0.073,100,NIL,11.616,37,-117
11/24/2017 05:15:00,15,HAID,7083,0.618,4.441,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,2.502,8,-120
11/24/2017 05:15:00,15,BEHA,1470,0.54,7.257999999999999,99.676,100.0,99.676,100,100,100,0.0,NIL,NIL,3.0239999999999996,13,-120
11/24/2017 05:15:00,15,BAFD,1053,0.977,1.71,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,2.568,11,-120
11/24/2017 05:15:00,15,IBIA,8180,8.902999999999999,106.15899999999999,100.0,100.0,100.0,99.485,98.507,99.234,0.0,100,NIL,8.206,70,-116
11/24/2017 05:15:00,15,GFGB,6561,2.186,6.204,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,3.54,46,-116
11/24/2017 05:15:00,15,HGCG,7929,6.216,132.576,100.0,100.0,100.0,93.75,99.32,98.324,0.0,100,NIL,10.514000000000001,40,-117
11/24/2017 05:30:00,15,EFGF,4565,0.747,2.608,100.0,100.0,100.0,0,NIL,0,0.0,NIL,NIL,2.572,10,-120
11/24/2017 05:30:00,15,CGDF,2635,0.8490000000000001,0.485,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,2.49,15,-120
11/24/2017 05:30:00,15,GGEG,6949,1.258,15.464,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,3.1719999999999997,10,-120
11/24/2017 05:30:00,15,ICCA,8220,9.451,140.127,100.0,100.0,100.0,99.733,91.935,97.791,0.0,100,NIL,11.919,111,-116
11/24/2017 05:30:00,15,IGBD,8613,2.326,8.583,100.0,100.0,100.0,98.915,90.625,97.905,0.0,NIL,NIL,3.457,68,-117
11/24/2017 05:30:00,15,CCAC,2202,5.151,116.006,99.928,100.0,99.928,100,98.352,98.696,0.151,NIL,NIL,8.544,39,-117
11/24/2017 05:45:00,15,CADD,2033,0.8079999999999999,10.597000000000001,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,2.71,11,-120
11/24/2017 05:45:00,15,EGBA,4610,0.565,0.478,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,2.524,11,-120
11/24/2017 05:45:00,15,DAFH,3057,0.841,0.8109999999999999,100.0,100.0,100.0,NIL,NIL,NIL,0.0,NIL,NIL,2.512,9,-120
11/24/2017 05:45:00,15,CEHF,2475,9.294,286.8,100.0,100.0,100.0,100,87.5,96.889,0.0,100,NIL,20.91,38,-116
11/24/2017 05:45:00,15,HHGH,7797,1.9709999999999999,18.903,100.0,100.0,100.0,98.361,100,98.37,0.0,100,NIL,5.28,19,-117
11/24/2017 05:45:00,15,GADH,6037,6.182,79.893,100.0,100.0,100.0,100,100,100,0.0,100,NIL,7.072,33,-117
11/24/2017 06:00:00,15,GGEC,9642,1.28,17.741,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,2.988,11,-120
11/24/2017 06:00:00,15,IHFI,8758,0.578,1.082,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,2.5780000000000003,13,-120
11/24/2017 06:00:00,15,HGEG,7949,0.851,0.851,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,2.542,9,-120
11/24/2017 06:00:00,15,BFCG,1526,8.491,118.458,100.0,100.0,100.0,100,99.422,99.602,0.0,100,NIL,9.56,179,-116
11/24/2017 06:00:00,15,HAFG,7056,4.172,100.556,100.0,100.0,100.0,100,87.5,99.639,0.0,100,NIL,5.657,82,-116
11/24/2017 06:00:00,15,CEFB,2451,6.531000000000001,121.917,100.0,100.0,100.0,100,98.63,98.755,0.20600000000000002,100,NIL,6.007000000000001,41,-117
11/24/2017 06:15:00,15,IGGC,8692,0.884,5.965,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,2.71,10,-119
11/24/2017 06:15:00,15,FEAB,5401,0.9690000000000001,3.6260000000000003,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,2.7880000000000003,12,-120
11/24/2017 06:15:00,15,DDFI,3358,1.454,2.351,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,2.77,11,-120
11/24/2017 06:15:00,15,BAFB,1051,12.427999999999999,258.941,100.0,100.0,100.0,100,97.959,98.93,0.0,100,NIL,22.085,43,-116
11/24/2017 06:15:00,15,FEIA,5480,5.117,170.043,100.0,100.0,100.0,99.074,100,99.107,0.0,NIL,NIL,9.245,24,-116
11/24/2017 06:15:00,15,GAIH,9087,9.995,176.47099999999998,100.0,100.0,100.0,91.111,99.204,98.341,0.0,100,NIL,9.636000000000001,42,-117
11/24/2017 06:30:00,15,FHGA,5760,0.484,0.877,100.0,100.0,100.0,95,NIL,95,0.0,NIL,NIL,2.524,9,-120
11/24/2017 06:30:00,15,BFDD,1533,1.891,21.659000000000002,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,3.668,16,-119
11/24/2017 06:30:00,15,DEID,3483,2.195,7.235,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,2.932,12,-120
11/24/2017 06:30:00,15,BEBH,1417,18.320999999999998,440.245,100.0,100.0,100.0,98.507,97.17,97.917,0.066,100,NIL,27.994,84,-116
11/24/2017 06:30:00,15,GGCE,6924,5.313,108.744,100.0,100.0,100.0,99.07,100,99.115,0.0,100,NIL,5.706,47,-116
11/24/2017 06:30:00,15,FHGF,5765,9.855,141.218,100.0,100.0,100.0,97.015,97.656,97.523,0.067,100,NIL,11.026,46,-117
11/24/2017 06:45:00,15,GIFG,9856,0.83,1.979,100.0,100.0,100.0,NIL,NIL,NIL,0.0,100,NIL,2.7,11,-120
11/24/2017 06:45:00,15,DGCG,3926,2.207,55.068999999999996,99.772,100.0,99.772,100,100,100,0.0,100,NIL,4.8260000000000005,16,-119
11/24/2017 06:45:00,15,HDDC,7332,1.405,37.453,100.0,100.0,100.0,100,NIL,100,0.0,100,NIL,3.266,11,-119
11/24/2017 06:45:00,15,IAEB,8041,21.723000000000003,541.576,100.0,100.0,100.0,99.213,100,99.531,0.0,100,NIL,27.123,59,-116
11/24/2017 06:45:00,15,HCDG,7236,11.212,51.016000000000005,100.0,100.0,100.0,100,100,100,0.132,100,NIL,5.034,26,-115
11/24/2017 06:45:00,15,BDDB,1331,9.416,154.191,99.929,100.0,99.929,97.826,96.273,96.618,0.0,100,NIL,10.978,43,-117
11/24/2017 07:00:00,15,IHBI,8718,1.025,12.482999999999999,100.0,100.0,100.0,100,100,100,0.0,NIL,NIL,2.938,11,-119
11/24/2017 07:00:00,15,HIAE,7804,2.009,57.31399999999999,100.0,100.0,100.0,100,100,100,0.24100000000000002,NIL,NIL,4.706,16,-119
11/24/2017 07:00:00,15,HBCG,7126,4.038,48.898999999999994,99.63799999999999,100.0,99.63799999999999,100,NIL,100,0.0,100,NIL,4.458,15,-119
11/24/2017 07:00:00,15,HHGG,7769,22.802,439.92800000000005,100.0,100.0,100.0,99.087,100,99.485,0.18600000000000003,100,NIL,28.253,64,-115
11/24/2017 07:00:00,15,FHHB,5771,14.293,364.995,100.0,100.0,100.0,100,100,100,0.0,100,NIL,11.129000000000001,53,-114
11/24/2017 07:00:00,15,BAFH,1057,11.695,203.755,100.0,100.0,100.0,95,96.552,96.262,0.064,100,NIL,14.065,47,-116
11/24/2017 07:15:00,15,BCBF,1215,1.2919999999999998,16.283,100.0,100.0,100.0,100,100,100,0.0,100,NIL,3.194,11,-119
11/24/2017 07:15:00,15,FIFH,5857,3.4589999999999996,103.051,99.31700000000001,100.0,99.31700000000001,100,100,100,0.0,100,NIL,6.622000000000001,15,-119
11/24/2017 07:15:00,15,IIFA,8850,7.7170000000000005,257.061,100.0,100.0,100.0,100,NIL,100,0.0,NIL,NIL,9.842,13,-120
